Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,accumulated_sum
10/18/2024 4:20:00 pm,1468.14075,1411.5,23.39215,4359239.53811625
10/18/2024 4:22:00 pm,1468.47285,1411.5,23.39215,4360708.01096625
10/18/2024 4:26:00 pm,1477.1667,1411.5,23.39215,4362185.17766625
10/18/2024 4:28:00 pm,1479.3183,1411.5,23.39215,4363664.49596625
10/18/2024 4:30:00 pm,1476.921,1411.5,23.39215,4365141.41696625
10/18/2024 4:32:00 pm,1475.87295,1411.5,23.126,4366617.28991625
10/18/2024 4:34:00 pm,1454.223,1411.5,23.126,4368071.51291625
10/18/2024 4:36:00 pm,1454.886,1411.5,23.126,4369526.39891625
10/18/2024 4:38:00 pm,1465.190175,1411.5,23.126,4370991.58909125
10/18/2024 4:40:00 pm,1460.12985,1411.5,23.126,4372451.71894125
10/18/2024 4:42:00 pm,1459.88265,1411.5,23.126,4373911.60159125
10/18/2024 4:44:00 pm,1461.426225,1411.5,23.126,4375373.02781625
10/18/2024 4:46:00 pm,1460.79525,1411.5,23.126,4376833.82306625
10/18/2024 4:50:00 pm,1461.6012,1411.5,23.126,4378295.424266251
10/18/2024 4:52:00 pm,1458.36825,1411.5,23.126,4379753.792516251
10/18/2024 4:54:00 pm,1461.747225,1411.5,23.126,4381215.539741251
10/18/2024 4:56:00 pm,1471.5459,1411.5,23.126,4382687.085641251
10/18/2024 4:58:00 pm,1461.1499250000002,1411.5,23.126,4384148.235566251
10/18/2024 5:00:00 pm,1457.59005,1411.5,23.126,4385605.825616251
10/18/2024 5:02:00 pm,1459.6714499999998,1411.5,23.126,4387065.497066251
10/18/2024 5:04:00 pm,1470.316425,1411.5,23.126,4388535.813491251
10/18/2024 5:06:00 pm,1465.7031,1411.5,23.126,4390001.516591251
10/18/2024 5:08:00 pm,1462.9665,1411.5,23.126,4391464.483091251
10/18/2024 5:10:00 pm,1469.51985,1411.5,23.126,4392934.002941251
10/18/2024 5:14:00 pm,1469.1663,1411.5,23.126,4394403.1692412505
10/18/2024 5:16:00 pm,1466.30655,1411.5,23.126,4395869.47579125
10/18/2024 5:18:00 pm,1471.569975,1411.5,23.126,4397341.04576625
10/18/2024 5:20:00 pm,1471.04025,1411.5,23.126,4398812.08601625
10/18/2024 5:22:00 pm,1470.92565,1411.5,23.126,4400283.0116662495
10/18/2024 5:24:00 pm,1473.6264,1411.5,23.126,4401756.63806625
10/18/2024 5:26:00 pm,1469.46765,1411.5,23.126,4403226.10571625
10/18/2024 5:28:00 pm,1474.2426,1411.5,23.126,4404700.34831625
10/18/2024 5:30:00 pm,1476.179475,1411.5,23.126,4406176.5277912505
10/18/2024 5:32:00 pm,1475.6406,1411.5,23.126,4407652.16839125
10/18/2024 5:36:00 pm,1470.0498,1411.5,23.126,4409122.21819125
10/18/2024 5:38:00 pm,1471.1062499999998,1411.5,23.126,4410593.32444125
10/18/2024 5:40:00 pm,1477.670625,1411.5,23.126,4412070.995066251
10/18/2024 5:42:00 pm,1473.56985,1411.5,23.126,4413544.56491625
10/18/2024 5:44:00 pm,1466.49225,1411.5,22.85034,4415011.05716625
10/18/2024 5:46:00 pm,1460.0511,1411.5,22.85034,4416471.10826625
10/18/2024 5:48:00 pm,1461.73875,1411.5,22.85034,4417932.84701625
10/18/2024 5:50:00 pm,1459.49235,1411.5,22.85034,4419392.33936625
10/18/2024 5:52:00 pm,1459.069275,1411.5,22.85034,4420851.40864125
10/18/2024 5:54:00 pm,1457.6961,1411.5,22.85034,4422309.10474125
10/18/2024 5:56:00 pm,1458.531525,1411.5,22.85034,4423767.63626625
10/18/2024 6:00:00 pm,1459.73955,1411.5,22.85034,4425227.37581625
10/18/2024 6:02:00 pm,1455.48975,1411.5,22.85034,4426682.86556625
10/18/2024 6:04:00 pm,1462.2886999999996,1411.5,22.85034,4428145.15426625
10/18/2024 6:06:00 pm,1459.1007,1411.5,22.85034,4429604.254966251
10/18/2024 6:08:00 pm,1457.31645,1411.5,22.85034,4431061.57141625
10/18/2024 6:10:00 pm,1463.7708750000002,1411.5,22.85034,4432525.342291251
10/18/2024 6:12:00 pm,1461.073425,1411.5,22.85034,4433986.41571625
10/18/2024 6:14:00 pm,1466.8041,1411.5,22.85034,4435453.219816251
10/18/2024 6:16:00 pm,1457.155125,1411.5,22.85034,4436910.37494125
10/18/2024 6:18:00 pm,1457.93385,1411.5,22.85034,4438368.30879125
10/18/2024 6:20:00 pm,1457.4024,1411.5,22.85034,4439825.71119125
10/18/2024 6:24:00 pm,1449.202575,1411.5,22.85034,4441274.91376625
10/18/2024 6:26:00 pm,1444.3725,1411.5,22.85034,4442719.28626625
10/18/2024 6:28:00 pm,1425.8208,1411.5,22.85034,4444145.1070662495
10/18/2024 6:30:00 pm,1400.05215,1411.5,22.85034,4445545.159216249
10/18/2024 6:32:00 pm,1392.9362999999998,1411.5,22.85034,4446938.09551625
10/18/2024 6:34:00 pm,1382.62965,1411.5,22.85034,4448320.725166249
10/18/2024 6:36:00 pm,1383.167025,1411.5,22.85034,4449703.892191249
10/18/2024 6:38:00 pm,1376.108625,1411.5,22.85034,4451080.000816249
10/18/2024 6:40:00 pm,1362.42735,1411.5,22.85034,4452442.428166249
10/18/2024 6:42:00 pm,1363.460775,1411.5,22.85034,4453805.888941249
10/18/2024 6:44:00 pm,1358.8874999999998,1411.5,22.85034,4455164.776441249
10/18/2024 6:48:00 pm,1363.06005,1411.5,22.85034,4456527.8364912495
10/18/2024 6:50:00 pm,1363.4613,1411.5,22.85034,4457891.297791249
10/18/2024 6:52:00 pm,1363.89525,1411.5,22.85034,4459255.193041249
10/18/2024 6:54:00 pm,1369.57125,1411.5,22.85034,4460624.764291249
10/18/2024 6:56:00 pm,1368.9612,1411.5,22.85034,4461993.725491249
10/18/2024 6:58:00 pm,1374.553275,1411.5,22.85034,4463368.278766249
10/18/2024 7:00:00 pm,1379.48205,1411.5,22.85034,4464747.760816249
10/18/2024 7:02:00 pm,1391.068900000001,1411.5,22.85034,4466138.829716249
10/18/2024 7:04:00 pm,1395.9921,1411.5,22.85034,4467534.82181625
10/18/2024 7:06:00 pm,1398.6669000000002,1411.5,22.85034,4468933.488716249
10/18/2024 7:08:00 pm,1404.257775,1411.5,22.85034,4470337.74649125
10/18/2024 7:12:00 pm,1402.2240000000002,1411.5,22.85034,4471739.97049125
10/18/2024 7:14:00 pm,1399.49565,1411.5,22.85034,4473139.46614125
10/18/2024 7:16:00 pm,1402.482675,1411.5,22.85034,4474541.94881625
10/18/2024 7:18:00 pm,1403.424,1411.5,22.85034,4475945.37281625
10/18/2024 7:20:00 pm,1407.9508500000002,1411.5,22.85034,4477353.323666249
10/18/2024 7:22:00 pm,1407.40935,1411.5,22.85034,4478760.73301625
10/18/2024 7:24:00 pm,1406.225175,1411.5,22.85034,4480166.9581912495
10/18/2024 7:26:00 pm,1416.400875,1411.5,22.85034,4481583.35906625
10/18/2024 7:28:00 pm,1412.095275,1411.5,22.85034,4482995.45434125
10/18/2024 7:30:00 pm,1419.68655,1411.5,22.85034,4484415.140891249
10/18/2024 7:32:00 pm,1418.26125,1411.5,22.85034,4485833.40214125
10/18/2024 7:36:00 pm,1416.16845,1411.5,22.85034,4487249.5705912495
10/18/2024 7:38:00 pm,1414.668,1411.5,22.85034,4488664.238591249
10/18/2024 7:40:00 pm,1416.1308,1411.5,22.85034,4490080.3693912495
10/18/2024 7:42:00 pm,1412.9009999999998,1411.5,22.85034,4491493.270391249
10/18/2024 7:44:00 pm,1407.758325,1411.5,22.85034,4492901.028716249
10/18/2024 7:46:00 pm,1409.229,1411.5,22.85034,4494310.25771625
10/18/2024 7:48:00 pm,1407.266325,1411.5,22.85034,4495717.524041249
10/18/2024 7:50:00 pm,1212.109275,1411.5,26.1927,4496929.63331625
10/18/2024 7:52:00 pm,1373.726175,1411.5,34.43441,4498303.35949125
10/18/2024 7:54:00 pm,1388.0745499999994,1411.5,34.43441,4499691.43404125
10/18/2024 7:58:00 pm,1390.5783,1411.5,34.43441,4501082.01234125
10/18/2024 8:00:00 pm,1395.088575,1411.5,34.43441,4502477.10091625
10/18/2024 8:02:00 pm,1399.44645,1411.5,34.43441,4503876.547366249
10/18/2024 8:04:00 pm,1399.61535,1411.5,34.43441,4505276.162716249
10/18/2024 8:06:00 pm,1402.95525,1411.5,34.43441,4506679.117966249
10/18/2024 8:08:00 pm,1400.9082,1411.5,34.43441,4508080.026166249
10/18/2024 8:10:00 pm,1401.033975,1411.5,34.43441,4509481.060141249
10/18/2024 8:12:00 pm,1394.14035,1411.5,34.43441,4510875.200491249
10/18/2024 8:14:00 pm,1402.1932499999998,1411.5,34.43441,4512277.393741248
10/18/2024 8:16:00 pm,1394.62395,1411.5,34.43441,4513672.017691248
10/18/2024 8:18:00 pm,1395.3726,1411.5,34.43441,4515067.390291248
10/18/2024 8:22:00 pm,1407.2928,1411.5,34.43441,4516474.683091248
10/18/2024 8:24:00 pm,1407.751425,1411.5,34.43441,4517882.434516248
10/18/2024 8:26:00 pm,1411.5915,1411.5,34.43441,4519294.026016248
10/18/2024 8:28:00 pm,1404.1257,1411.5,34.43441,4520698.151716248
10/18/2024 8:30:00 pm,1404.2979,1411.5,34.43441,4522102.449616248
10/18/2024 8:32:00 pm,1407.7467,1411.5,34.43441,4523510.196316248
10/18/2024 8:34:00 pm,1405.7759999999998,1411.5,34.43441,4524915.972316247
10/18/2024 8:36:00 pm,1409.637825,1411.5,34.43441,4526325.6101412475
10/18/2024 8:38:00 pm,1410.7043250000002,1411.5,34.43441,4527736.314466247
10/18/2024 8:40:00 pm,1417.350975,1411.5,34.43441,4529153.665441248
10/18/2024 8:42:00 pm,1409.1591,1411.5,34.43441,4530562.824541247
10/18/2024 8:46:00 pm,1410.9348,1411.5,34.43441,4531973.759341247
10/18/2024 8:48:00 pm,1404.450225,1411.5,34.43441,4533378.209566248
10/18/2024 8:50:00 pm,1411.3038499999996,1411.5,34.43441,4534789.513416247
10/18/2024 8:52:00 pm,1413.432675,1411.5,34.43441,4536202.946091248
10/18/2024 8:54:00 pm,1410.78885,1411.5,34.43441,4537613.734941248
10/18/2024 8:56:00 pm,1411.209675,1411.5,34.43441,4539024.944616248
10/18/2024 8:58:00 pm,1408.5114,1411.5,34.43441,4540433.456016248
10/18/2024 9:00:00 pm,1407.555675,1411.5,34.43441,4541841.011691248
10/18/2024 9:02:00 pm,1407.621,1411.5,34.43441,4543248.632691248
10/18/2024 9:04:00 pm,1403.9811,1411.5,34.43441,4544652.613791249
10/18/2024 9:06:00 pm,1412.849175,1411.5,34.43441,4546065.462966248
10/18/2024 9:10:00 pm,1410.047175,1411.5,34.43441,4547475.510141249
10/18/2024 9:12:00 pm,1410.8877,1411.5,34.43441,4548886.397841249
10/18/2024 9:14:00 pm,1409.73285,1411.5,34.43441,4550296.130691249
10/18/2024 9:16:00 pm,1409.1729,1411.5,34.43441,4551705.303591249
10/18/2024 9:18:00 pm,1408.37235,1411.5,34.43441,4553113.675941248
10/18/2024 9:20:00 pm,1413.8376,1411.5,34.43441,4554527.513541249
10/18/2024 9:22:00 pm,1405.283475,1411.5,34.43441,4555932.797016249
10/18/2024 9:24:00 pm,1412.9391,1411.5,34.43441,4557345.736116249
10/18/2024 9:26:00 pm,1422.3112000000006,1411.5,34.43441,4558768.047316249
10/18/2024 9:28:00 pm,1417.479675,1411.5,34.43441,4560185.526991249
10/18/2024 9:30:00 pm,1414.92165,1411.5,34.43441,4561600.448641249
10/18/2024 9:34:00 pm,1417.67985,1411.5,34.43441,4563018.128491249
10/18/2024 9:36:00 pm,1417.132125,1411.5,34.43441,4564435.2606162485
10/18/2024 9:38:00 pm,1416.6554500000004,1411.5,34.43441,4565851.916066249
10/18/2024 9:40:00 pm,1420.236825,1411.5,34.43441,4567272.152891248
10/18/2024 9:42:00 pm,1413.7986,1411.5,34.43441,4568685.951491249
10/18/2024 9:44:00 pm,1414.709775,1411.5,34.43441,4570100.661266249
10/18/2024 9:46:00 pm,1414.8639,1411.5,34.43441,4571515.525166249
10/18/2024 9:48:00 pm,1407.85065,1411.5,34.43441,4572923.375816249
10/18/2024 9:50:00 pm,1409.095425,1411.5,34.43441,4574332.47124125
10/18/2024 9:52:00 pm,1406.526375,1411.5,34.43441,4575738.99761625
10/18/2024 9:54:00 pm,1412.068425,1411.5,34.43441,4577151.06604125
10/18/2024 9:58:00 pm,1412.526675,1411.5,34.43441,4578563.59271625
10/18/2024 10:00:00 pm,1407.186225,1411.5,34.43441,4579970.7789412495
10/18/2024 10:02:00 pm,1413.5624500000004,1411.5,34.43441,4581384.34139125
10/18/2024 10:04:00 pm,1408.2963,1411.5,34.43441,4582792.637691249
10/18/2024 10:06:00 pm,1408.701375,1411.5,34.43441,4584201.339066249
10/18/2024 10:08:00 pm,1406.78745,1411.5,34.43441,4585608.126516249
10/18/2024 10:10:00 pm,1409.6688,1411.5,34.43441,4587017.795316249
10/18/2024 10:12:00 pm,1407.7354000000005,1411.5,34.43441,4588425.530716249
10/18/2024 10:14:00 pm,1411.14,1411.5,34.43441,4589836.670716248
10/18/2024 10:16:00 pm,1407.828675,1411.5,34.43441,4591244.499391248
10/18/2024 10:20:00 pm,1406.5029,1411.5,34.43441,4592651.002291248
10/18/2024 10:22:00 pm,1400.86935,1411.5,34.43441,4594051.871641248
10/18/2024 10:24:00 pm,1403.178225,1411.5,34.43441,4595455.049866249
10/18/2024 10:26:00 pm,1403.7076999999997,1411.5,34.43441,4596858.757566249
10/18/2024 10:28:00 pm,1410.335025,1411.5,34.43441,4598269.092591249
10/18/2024 10:30:00 pm,1413.88665,1411.5,34.43441,4599682.979241249
10/18/2024 10:32:00 pm,1411.49055,1411.5,34.43441,4601094.469791249
10/18/2024 10:34:00 pm,1413.8679000000002,1411.5,34.43441,4602508.337691249
10/18/2024 10:36:00 pm,1409.1849,1411.5,34.43441,4603917.522591249
10/18/2024 10:38:00 pm,1413.765975,1411.5,34.43441,4605331.288566249
10/18/2024 10:40:00 pm,1411.72965,1411.5,34.43441,4606743.0182162495
10/18/2024 10:44:00 pm,1416.184875,1411.5,34.43441,4608159.20309125
10/18/2024 10:46:00 pm,1414.9944,1411.5,34.43441,4609574.19749125
10/18/2024 10:48:00 pm,1413.43215,1411.5,34.43441,4610987.62964125
10/18/2024 10:50:00 pm,1422.8026000000004,1411.5,34.43441,4612410.43224125
10/18/2024 10:52:00 pm,1413.160425,1411.5,34.43441,4613823.59266625
10/18/2024 10:54:00 pm,1414.5219,1411.5,34.43441,4615238.11456625
10/18/2024 10:56:00 pm,1414.8279750000002,1411.5,34.43441,4616652.94254125
10/18/2024 10:58:00 pm,1416.3642,1411.5,34.43441,4618069.30674125
10/18/2024 11:00:00 pm,1418.548450000001,1411.5,34.43441,4619487.855191249
10/18/2024 11:02:00 pm,1422.214425,1411.5,34.43441,4620910.06961625
10/18/2024 11:04:00 pm,1418.1609,1411.5,34.43441,4622328.230516249
10/18/2024 11:08:00 pm,1413.682425,1411.5,34.43441,4623741.912941249
10/18/2024 11:10:00 pm,1410.149775,1411.5,34.43441,4625152.062716249
10/18/2024 11:12:00 pm,1406.4093750000002,1411.5,34.43441,4626558.472091249
10/18/2024 11:14:00 pm,1411.506225,1411.5,34.43441,4627969.978316249
10/18/2024 11:16:00 pm,1406.80755,1411.5,34.43441,4629376.785866249
10/18/2024 11:18:00 pm,1413.526425,1411.5,34.43441,4630790.31229125
10/18/2024 11:20:00 pm,1410.447975,1411.5,34.43441,4632200.76026625
10/18/2024 11:22:00 pm,1406.534925,1411.5,34.43441,4633607.29519125
10/18/2024 11:24:00 pm,1410.484600000001,1411.5,34.43441,4635017.77979125
10/18/2024 11:26:00 pm,1409.893125,1411.5,34.43441,4636427.67291625
10/18/2024 11:28:00 pm,1410.7970249999998,1411.5,34.43441,4637838.46994125
10/18/2024 11:32:00 pm,1415.56695,1411.5,34.43441,4639254.03689125
10/18/2024 11:34:00 pm,1413.215175,1411.5,34.43441,4640667.25206625
10/18/2024 11:36:00 pm,1416.8934,1411.5,34.43441,4642084.14546625
10/18/2024 11:38:00 pm,1418.7471,1411.5,34.43441,4643502.892566251
10/18/2024 11:40:00 pm,1415.173575,1411.5,34.43441,4644918.066141251
10/18/2024 11:42:00 pm,1417.460025,1411.5,34.43441,4646335.526166251
10/18/2024 11:44:00 pm,1421.4222,1411.5,34.43441,4647756.948366251
10/18/2024 11:46:00 pm,1419.3432499999994,1411.5,34.43441,4649176.291616251
10/18/2024 11:48:00 pm,1425.814425,1411.5,34.43441,4650602.106041251
10/18/2024 11:50:00 pm,1424.533125,1411.5,34.43441,4652026.639166251
10/18/2024 11:52:00 pm,1424.166525,1411.5,34.43441,4653450.805691251
10/18/2024 11:56:00 pm,1422.567975,1411.5,34.43441,4654873.37366625
10/18/2024 11:58:00 pm,1413.9188250000002,1411.5,34.43441,4656287.29249125
10/19/2024 12:00:00 am,1417.210725,1411.5,34.43441,4657704.50321625
10/19/2024 12:02:00 am,1418.2942000000005,1411.5,34.43441,4659122.79741625
10/19/2024 12:04:00 am,1420.4418,1411.5,34.43441,4660543.23921625
10/19/2024 12:06:00 am,1433.6073,1411.5,34.43441,4661976.846516251
10/19/2024 12:08:00 am,1426.33035,1411.5,34.43441,4663403.176866251
10/19/2024 12:10:00 am,1423.2399,1411.5,34.43441,4664826.416766251
10/19/2024 12:12:00 am,1413.5892749999998,1411.5,34.43441,4666240.006041251
10/19/2024 12:14:00 am,1418.1291,1411.5,34.43441,4667658.135141251
10/19/2024 12:16:00 am,1422.4656,1411.5,34.43441,4669080.60074125
10/19/2024 12:20:00 am,1562.459475,1411.5,33.79016,4670643.060216251
10/19/2024 12:22:00 am,1475.33115,1411.5,25.585345,4672118.391366251
10/19/2024 12:24:00 am,1476.516075,1411.5,24.09512,4673594.907441251
10/19/2024 12:26:00 am,1475.802075,1411.5,23.83773,4675070.7095162505
10/19/2024 12:28:00 am,1470.124425,1411.5,23.83773,4676540.83394125
10/19/2024 12:30:00 am,1464.11835,1411.5,23.83773,4678004.95229125
10/19/2024 12:32:00 am,1463.50035,1411.5,23.83773,4679468.452641251
10/19/2024 12:34:00 am,1461.4349500000003,1411.5,23.83773,4680929.88759125
10/19/2024 12:36:00 am,1462.7118,1411.5,23.83773,4682392.59939125
10/19/2024 12:38:00 am,1459.37535,1411.5,23.83773,4683851.97474125
10/19/2024 12:40:00 am,1462.88955,1411.5,23.83773,4685314.864291251
10/19/2024 12:44:00 am,1462.59075,1411.5,23.83773,4686777.455041251
10/19/2024 12:46:00 am,1462.720125,1411.5,23.83773,4688240.175166251
10/19/2024 12:48:00 am,1461.78495,1411.5,23.83773,4689701.960116251
10/19/2024 12:50:00 am,1460.96385,1411.5,23.83773,4691162.923966251
10/19/2024 12:52:00 am,1464.2457,1411.5,23.83773,4692627.169666251
10/19/2024 12:54:00 am,1466.0895,1411.5,23.83773,4694093.259166251
10/19/2024 12:56:00 am,1469.7846,1411.5,23.83773,4695563.043766251
10/19/2024 12:58:00 am,1465.787475,1411.5,23.83773,4697028.831241251
10/19/2024 1:00:00 am,1465.5282000000002,1411.5,23.83773,4698494.359441251
10/19/2024 1:02:00 am,1467.85755,1411.5,23.83773,4699962.21699125
10/19/2024 1:06:00 am,1468.16505,1411.5,23.83773,4701430.38204125
10/19/2024 1:08:00 am,1465.837725,1411.5,23.83773,4702896.219766251
10/19/2024 1:10:00 am,1469.3751,1411.5,23.83773,4704365.594866251
10/19/2024 1:12:00 am,1472.3403,1411.5,23.83773,4705837.935166251
10/19/2024 1:14:00 am,1467.697425,1411.5,23.83773,4707305.632591251
10/19/2024 1:16:00 am,1465.92345,1411.5,23.83773,4708771.556041251
10/19/2024 1:18:00 am,1465.842525,1411.5,23.83773,4710237.398566251
10/19/2024 1:20:00 am,1417.037925,1411.5,22.82046,4711654.436491251
10/19/2024 1:22:00 am,1395.3548999999998,1411.5,22.82046,4713049.791391251
10/19/2024 1:24:00 am,1421.910675,1411.5,22.82046,4714471.702066251
10/19/2024 1:26:00 am,1439.92695,1411.5,22.82046,4715911.629016251
10/19/2024 1:30:00 am,1432.8417,1411.5,22.82046,4717344.470716251
10/19/2024 1:32:00 am,1450.58055,1411.5,22.82046,4718795.051266251
10/19/2024 1:34:00 am,1435.7046499999994,1411.5,22.82046,4720230.755916251
10/19/2024 1:36:00 am,1412.8126499999998,1411.5,22.82046,4721643.568566251
10/19/2024 1:38:00 am,1415.50035,1411.5,22.82046,4723059.068916251
10/19/2024 1:40:00 am,1440.4548,1411.5,22.82046,4724499.523716251
10/19/2024 1:42:00 am,1452.44535,1411.5,22.82046,4725951.969066251
10/19/2024 1:44:00 am,1452.7258499999998,1411.5,22.82046,4727404.694916251
10/19/2024 1:46:00 am,1452.76275,1411.5,22.82046,4728857.457666251
10/19/2024 1:48:00 am,1463.11545,1411.5,22.82046,4730320.573116251
10/19/2024 1:50:00 am,1443.56745,1411.5,22.82046,4731764.140566251
10/19/2024 1:54:00 am,1435.681125,1411.5,22.82046,4733199.821691251
10/19/2024 1:56:00 am,1447.1331,1411.5,22.82046,4734646.954791252
10/19/2024 1:58:00 am,1438.2264,1411.5,22.82046,4736085.181191252
10/19/2024 2:00:00 am,1454.0055499999994,1411.5,22.82046,4737539.1867412515
10/19/2024 2:02:00 am,1440.66105,1411.5,22.82046,4738979.847791252
10/19/2024 2:04:00 am,1438.8883500000002,1411.5,22.82046,4740418.736141251
10/19/2024 2:06:00 am,1440.61665,1411.5,22.82046,4741859.352791252
10/19/2024 2:08:00 am,1470.069225,1411.5,22.82046,4743329.422016252
10/19/2024 2:10:00 am,1451.158125,1411.5,22.82046,4744780.580141252
10/19/2024 2:12:00 am,1457.611725,1411.5,22.82046,4746238.191866252
10/19/2024 2:14:00 am,1450.03965,1411.5,22.82046,4747688.231516251
10/19/2024 2:18:00 am,1449.321825,1411.5,22.82046,4749137.553341252
10/19/2024 2:20:00 am,1473.845475,1411.5,22.56486,4750611.398816252
10/19/2024 2:22:00 am,1467.46395,1411.5,22.56486,4752078.862766252
10/19/2024 2:24:00 am,1473.4749,1411.5,22.56486,4753552.337666252
10/19/2024 2:26:00 am,1471.6143,1411.5,22.56486,4755023.951966251
10/19/2024 2:28:00 am,1457.3289,1411.5,22.56486,4756481.280866251
10/19/2024 2:30:00 am,1457.03175,1411.5,22.56486,4757938.312616251
10/19/2024 2:32:00 am,1464.9593500000003,1411.5,22.56486,4759403.271966252
10/19/2024 2:34:00 am,1447.4265,1411.5,22.56486,4760850.698466252
10/19/2024 2:36:00 am,1452.69285,1411.5,22.56486,4762303.391316252
10/19/2024 2:38:00 am,1462.57335,1411.5,22.56486,4763765.964666252
10/19/2024 2:42:00 am,1443.08835,1411.5,22.56486,4765209.053016252
10/19/2024 2:44:00 am,1477.743,1411.5,22.56486,4766686.796016252
10/19/2024 2:46:00 am,1471.9726500000002,1411.5,22.30689,4768158.768666252
10/19/2024 2:48:00 am,1444.6677,1411.5,22.30689,4769603.436366252
10/19/2024 2:50:00 am,1453.117275,1411.5,22.30689,4771056.553641251
10/19/2024 2:52:00 am,1425.32745,1411.5,22.30689,4772481.881091251
10/19/2024 2:54:00 am,1459.28295,1411.5,22.30689,4773941.164041251
10/19/2024 2:56:00 am,1443.669825,1411.5,22.30689,4775384.833866251
10/19/2024 2:58:00 am,1431.54675,1411.5,22.30689,4776816.38061625
10/19/2024 3:00:00 am,1431.90855,1411.5,22.30689,4778248.28916625
10/19/2024 3:02:00 am,1429.53705,1411.5,22.30689,4779677.826216251
10/19/2024 3:06:00 am,1433.7165,1411.5,22.30689,4781111.542716251
10/19/2024 3:08:00 am,1432.89,1411.5,22.30689,4782544.43271625
10/19/2024 3:10:00 am,1439.7717,1411.5,22.30689,4783984.204416251
10/19/2024 3:12:00 am,1437.5464499999998,1411.5,22.30689,4785421.750866251
10/19/2024 3:14:00 am,1445.63955,1411.5,22.30689,4786867.3904162515
10/19/2024 3:16:00 am,1434.82605,1411.5,22.30689,4788302.216466252
10/19/2024 3:18:00 am,1442.8788,1411.5,22.30689,4789745.095266252
10/19/2024 3:20:00 am,1428.8344499999998,1411.5,22.30689,4791173.929716252
