Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,accumulated_sum,total_volume
10/17/2024 3:18:00 pm,1434.15795,1411.5,23.0812,3378214.819791247,2598482.3008055896
10/17/2024 3:20:00 pm,1427.7040499999998,1411.5,23.0812,3379642.523841247,2599580.473628401
10/17/2024 3:22:00 pm,1425.9924,1411.5,23.0812,3381068.516241247,2600677.3298705723
10/17/2024 3:24:00 pm,1432.826475,1411.5,23.0812,3382501.342716247,2601779.4428012245
10/17/2024 3:26:00 pm,1430.798625,1411.5,23.0812,3383932.1413412467,2602879.995933991
10/17/2024 3:28:00 pm,1432.0567500000002,1411.5,23.0812,3385364.1980912467,2603981.51680141
10/17/2024 3:30:00 pm,1427.700975,1411.5,23.0812,3386791.8990662466,2605079.687258968
10/17/2024 3:34:00 pm,1430.935275,1411.5,23.0812,3388222.8343412466,2606180.345501275
10/17/2024 3:36:00 pm,1428.78225,1411.5,23.0812,3389651.616591247,2607279.347662588
10/17/2024 3:38:00 pm,1435.051125,1411.5,23.0812,3391086.667716247,2608383.1717673247
10/17/2024 3:40:00 pm,1436.102925,1411.5,23.0812,3392522.770641247,2609487.8049039994
10/17/2024 3:42:00 pm,1432.2774,1411.5,23.0812,3393955.048041247,2610589.4954927503
10/17/2024 3:44:00 pm,1431.1185,1411.5,23.0812,3395386.1665412467,2611690.2946695285
10/17/2024 3:46:00 pm,1433.8788,1411.5,23.0812,3396820.0453412468,2612793.2170359427
10/17/2024 3:48:00 pm,1433.485425,1411.5,23.0812,3398253.530766247,2613895.836823028
10/17/2024 3:50:00 pm,1430.7099,1411.5,23.0812,3399684.240666247,2614996.321709589
10/17/2024 3:52:00 pm,1432.7457,1411.5,23.0812,3401116.986366247,2616098.3725090805
10/17/2024 3:54:00 pm,1432.97685,1411.5,23.0812,3402549.963216247,2617200.6011063787
10/17/2024 3:58:00 pm,1432.635,1411.5,23.0812,3403982.598216247,2618302.5667567584
10/17/2024 4:00:00 pm,1432.42065,1411.5,23.0812,3405415.018866247,2619404.3675316907
10/17/2024 4:02:00 pm,1426.8198,1411.5,23.0812,3406841.838666247,2620501.8602000135
10/17/2024 4:04:00 pm,1426.96455,1411.5,23.0812,3408268.8032162474,2621599.464208299
10/17/2024 4:06:00 pm,1432.914975,1411.5,23.0812,3409701.7181912474,2622701.645212089
10/17/2024 4:08:00 pm,1429.03065,1411.5,23.0812,3411130.7488412475,2623800.8384397016
10/17/2024 4:10:00 pm,1422.31455,1411.5,23.0812,3412553.0633912473,2624894.865723787
10/17/2024 4:12:00 pm,1426.19535,1411.5,23.0812,3413979.2587412475,2625991.8780726627
10/17/2024 4:14:00 pm,1423.50765,1411.5,23.0812,3415402.7663912475,2627086.823074951
10/17/2024 4:16:00 pm,1415.6811,1411.5,23.0812,3416818.4474912477,2628175.747988898
10/17/2024 4:18:00 pm,1417.659675,1411.5,23.0812,3418236.1071662474,2629266.1947989915
10/17/2024 4:22:00 pm,1417.91055,1411.5,23.0812,3419654.0177162476,2630356.834579125
10/17/2024 4:24:00 pm,1417.034325,1411.5,23.0812,3421071.0520412475,2631446.800377503
10/17/2024 4:26:00 pm,1414.83375,1411.5,23.0812,3422485.8857912477,2632535.073519998
10/17/2024 4:28:00 pm,1411.08045,1411.5,23.0812,3423896.9662412475,2633620.4596691728
10/17/2024 4:30:00 pm,1410.481275,1411.5,23.0812,3425307.4475162476,2634705.3849401274
10/17/2024 4:32:00 pm,1411.5732,1411.5,23.0812,3426719.0207162476,2635791.150106689
10/17/2024 4:34:00 pm,1414.5687,1411.5,23.0812,3428133.589416248,2636879.2193759046
10/17/2024 4:36:00 pm,1402.700775,1411.5,23.0812,3429536.2901912476,2637958.159979625
10/17/2024 4:38:00 pm,1400.4066750000002,1411.5,23.0812,3430936.696866248,2639035.3359891553
10/17/2024 4:40:00 pm,1402.36725,1411.5,23.0812,3432339.064116248,2640114.0200494486
10/17/2024 4:42:00 pm,1401.4677,1411.5,23.0812,3433740.531816248,2641192.012186676
10/17/2024 4:46:00 pm,1405.140975,1411.5,23.0812,3435145.6727912477,2642272.8297629543
10/17/2024 4:48:00 pm,1401.98805,1411.5,23.0812,3436547.6608412475,2643351.2221471574
10/17/2024 4:50:00 pm,1408.5464500000005,1411.5,23.0812,3437956.2072912473,2644434.65917394
10/17/2024 4:52:00 pm,1405.038375,1411.5,23.0812,3439361.2456662473,2645515.3978315294
10/17/2024 4:54:00 pm,1406.07555,1411.5,23.0812,3440767.3212162475,2646596.934271683
10/17/2024 4:56:00 pm,1406.266425,1411.5,23.0812,3442173.5876412475,2647678.617530596
10/17/2024 4:58:00 pm,1400.39505,1411.5,23.0812,3443573.9826912475,2648755.784598315
10/17/2024 5:00:00 pm,1403.67285,1411.5,23.0812,3444977.6555412477,2649835.472910461
10/17/2024 5:02:00 pm,1403.3088,1411.5,23.0812,3446380.964341248,2650914.8811997157
10/17/2024 5:04:00 pm,1404.98535,1411.5,23.0812,3447785.949691248,2651995.5790711115
10/17/2024 5:08:00 pm,1402.33425,1411.5,23.0812,3449188.283941248,2653074.2377482005
10/17/2024 5:10:00 pm,1403.73555,1411.5,23.0812,3450592.019491248,2654153.974288434
10/17/2024 5:12:00 pm,1403.0880000000002,1411.5,23.0812,3451995.107491248,2655233.2127409778
10/17/2024 5:14:00 pm,1401.8454,1411.5,23.0812,3453396.952891248,2656311.495400513
10/17/2024 5:16:00 pm,1401.88245,1411.5,23.0812,3454798.8353412477,2657389.8065584637
10/17/2024 5:18:00 pm,1395.021,1411.5,23.0812,3456193.856341248,2658462.8399714115
10/17/2024 5:20:00 pm,1398.87465,1411.5,23.0812,3457592.730991248,2659538.837565696
10/17/2024 5:22:00 pm,1398.709875,1411.5,23.0812,3458991.440866248,2660614.7084170277
10/17/2024 5:24:00 pm,1393.8553000000004,1411.5,23.0812,3460385.296166248,2661686.845187524
10/17/2024 5:26:00 pm,1399.9425,1411.5,23.0812,3461785.238666248,2662763.664159214
10/17/2024 5:28:00 pm,1403.397675,1411.5,23.0812,3463188.636341248,2663843.140810052
10/17/2024 5:32:00 pm,1401.068025,1411.5,23.0812,3464589.704366248,2664920.8255220656
10/17/2024 5:34:00 pm,1408.7361,1411.5,23.0812,3465998.440466248,2666004.408425352
10/17/2024 5:36:00 pm,1408.3012999999994,1411.5,23.0812,3467406.741766248,2667087.6568856966
10/17/2024 5:38:00 pm,1407.0792,1411.5,23.0812,3468813.820966248,2668169.9653213862
10/17/2024 5:40:00 pm,1408.56915,1411.5,23.0812,3470222.390116248,2669253.4198087365
10/17/2024 5:42:00 pm,1405.867875,1411.5,23.0812,3471628.257991248,2670334.796507772
10/17/2024 5:44:00 pm,1401.69255,1411.5,23.0812,3473029.9505412476,2671412.961596921
10/17/2024 5:46:00 pm,1406.3718,1411.5,23.0812,3474436.3223412475,2672494.7259090194
10/17/2024 5:48:00 pm,1405.17885,1411.5,23.0812,3475841.5011912473,2673575.572618293
10/17/2024 5:50:00 pm,1404.057075,1411.5,23.0812,3477245.558266247,2674655.556471698
10/17/2024 5:52:00 pm,1402.7118,1411.5,23.0812,3478648.2700662473,2675734.505555717
10/17/2024 5:56:00 pm,1408.0725,1411.5,23.0812,3480056.342566247,2676817.5780258463
10/17/2024 5:58:00 pm,1406.533125,1411.5,23.0812,3481462.875691247,2677899.466427199
10/17/2024 6:00:00 pm,1411.546275,1411.5,23.0812,3482874.4219662473,2678985.210883374
10/17/2024 6:02:00 pm,1406.963025,1411.5,23.0812,3484281.384991247,2680067.4299586476
10/17/2024 6:04:00 pm,1403.070825,1411.5,23.0812,3485684.455816247,2681146.6552003874
10/17/2024 6:06:00 pm,1411.93545,1411.5,23.0812,3487096.3912662473,2682232.699005302
10/17/2024 6:08:00 pm,1412.262375,1411.5,23.0812,3488508.653641247,2683318.9942770037
10/17/2024 6:10:00 pm,1417.684725,1411.5,23.0812,3489926.3383662472,2684409.460355257
10/17/2024 6:12:00 pm,1430.0212000000004,1411.5,23.0812,3491356.359566247,2685509.4155020425
10/17/2024 6:14:00 pm,1427.496525,1411.5,23.0812,3492783.856091247,2686607.428699114
10/17/2024 6:16:00 pm,1425.2949,1411.5,23.0812,3494209.150991247,2687703.7484326554
10/17/2024 6:20:00 pm,1424.3445,1411.5,23.0812,3495633.495491247,2688799.337129921
10/17/2024 6:22:00 pm,1431.087825,1411.5,23.0812,3497064.583316247,2689900.1127118575
10/17/2024 6:24:00 pm,1427.0761000000005,1411.5,23.0812,3498491.659416247,2690997.8025230644
10/17/2024 6:26:00 pm,1428.98235,1411.5,23.0812,3499920.6417662473,2692096.9585988964
10/17/2024 6:28:00 pm,1431.3741,1411.5,23.0812,3501352.0158662475,2693197.954380127
10/17/2024 6:30:00 pm,1430.618175,1411.5,23.0812,3502782.6340412474,2694298.368712919
10/17/2024 6:32:00 pm,1431.62085,1411.5,23.0812,3504214.2548912475,2695399.554291289
10/17/2024 6:34:00 pm,1429.2047500000006,1411.5,23.0812,3505643.4596412475,2696498.881434532
10/17/2024 6:36:00 pm,1431.10725,1411.5,23.0812,3507074.5668912474,2697599.6719579445
10/17/2024 6:38:00 pm,1434.3902500000006,1411.5,23.0812,3508508.9571412476,2698702.987725562
10/17/2024 6:40:00 pm,1440.448125,1411.5,23.0812,3509949.4052662477,2699810.9631379345
10/17/2024 6:44:00 pm,1433.010075,1411.5,23.0812,3511382.415341248,2700913.2172915037
10/17/2024 6:46:00 pm,1436.180925,1411.5,23.0812,3512818.596266248,2702017.9104248425
10/17/2024 6:48:00 pm,1437.7812499999995,1411.5,23.0812,3514256.377516248,2703123.8345089676
10/17/2024 6:50:00 pm,1435.60665,1411.5,23.0812,3515691.984166248,2704228.085916868
10/17/2024 6:52:00 pm,1440.475275,1411.5,23.0812,3517132.459441248,2705336.0822126945
10/17/2024 6:54:00 pm,1434.772575,1411.5,23.0812,3518567.2320162477,2706439.6920601134
10/17/2024 6:56:00 pm,1434.7992,1411.5,23.0812,3520002.0312162475,2707543.322387163
10/17/2024 6:58:00 pm,1437.3447499999995,1411.5,23.0812,3521439.3759662476,2708648.910720726
10/17/2024 7:00:00 pm,1441.897875,1411.5,23.0812,3522881.2738412474,2709758.0012634015
10/17/2024 7:02:00 pm,1439.762925,1411.5,23.0812,3524321.0367662474,2710865.449628156
10/17/2024 7:04:00 pm,1440.91905,1411.5,23.0812,3525761.9558162475,2711973.7872703876
10/17/2024 7:08:00 pm,1433.6202,1411.5,23.0812,3527195.5760162473,2713076.5107247853
10/17/2024 7:10:00 pm,1436.9949,1411.5,23.0812,3528632.570916247,2714181.829957926
10/17/2024 7:12:00 pm,1431.9067999999995,1411.5,23.0812,3530064.477716247,2715283.2354856045
10/17/2024 7:14:00 pm,1430.803875,1411.5,23.0812,3531495.2815912473,2716383.7926566084
10/17/2024 7:16:00 pm,1427.355525,1411.5,23.0812,3532922.6371162473,2717481.6973981718
10/17/2024 7:18:00 pm,1425.19035,1411.5,23.0812,3534347.827466247,2718577.936713108
10/17/2024 7:20:00 pm,1423.86915,1411.5,23.0812,3535771.6966162473,2719673.159776858
10/17/2024 7:22:00 pm,1429.1173999999996,1411.5,23.0812,3537200.814016247,2720772.419731529
10/17/2024 7:24:00 pm,1427.98875,1411.5,23.0812,3538628.802766247,2721870.811542164
10/17/2024 7:26:00 pm,1428.920925,1411.5,23.0812,3540057.7236912474,2722969.920370623
10/17/2024 7:30:00 pm,1426.86015,1411.5,23.0812,3541484.5838412475,2724067.4440756813
10/17/2024 7:32:00 pm,1428.7611,1411.5,23.0812,3542913.3449412473,2725166.429968668
10/17/2024 7:34:00 pm,1433.91675,1411.5,23.0812,3544347.261691247,2726269.381525767
10/17/2024 7:38:00 pm,1435.020375,1411.5,23.0812,3545782.282066247,2727373.1819779724
10/17/2024 7:40:00 pm,1436.26815,1411.5,23.0812,3547218.550216247,2728477.9422037345
10/17/2024 7:42:00 pm,1435.9158,1411.5,23.0812,3548654.466016247,2729582.431406105
10/17/2024 7:44:00 pm,1440.2469,1411.5,23.0812,3550094.712916247,2730690.2520386223
10/17/2024 7:46:00 pm,1436.44155,1411.5,23.0812,3551531.154466247,2731795.1456415835
10/17/2024 7:48:00 pm,1439.1597,1411.5,23.0812,3552970.3141662474,2732902.1300129076
10/17/2024 7:50:00 pm,1442.37885,1411.5,23.0812,3554412.6930162474,2734011.590515781
10/17/2024 7:54:00 pm,1442.81325,1411.5,23.0812,3555855.5062662475,2735121.3851539223
10/17/2024 7:56:00 pm,1443.2748,1411.5,23.0812,3557298.7810662473,2736231.5348107847
10/17/2024 7:58:00 pm,1445.7552,1411.5,23.0812,3558744.5362662473,2737343.592361562
10/17/2024 8:00:00 pm,1443.9531,1411.5,23.0812,3560188.4893662473,2738454.263758645
10/17/2024 8:04:00 pm,1437.95115,1411.5,23.0812,3561626.4405162474,2739560.318527811
10/17/2024 8:06:00 pm,1433.876475,1411.5,23.0812,3563060.3169912472,2740663.2391058635
10/17/2024 8:08:00 pm,1440.4581499999997,1411.5,23.0812,3564500.775141247,2741771.2222293457
10/17/2024 8:10:00 pm,1435.5642,1411.5,23.0812,3565936.339341247,2742875.440985215
10/17/2024 8:12:00 pm,1440.720375,1411.5,23.0812,3567377.059716247,2743983.6258090204
10/17/2024 8:14:00 pm,1436.17185,1411.5,23.0812,3568813.231566247,2745088.311961978
10/17/2024 8:18:00 pm,1436.598075,1411.5,23.0812,3570249.829641247,2746193.325962092
10/17/2024 8:20:00 pm,1437.5652,1411.5,23.0812,3571687.3948412472,2747299.0838631494
10/17/2024 8:22:00 pm,1437.8044999999995,1411.5,23.0812,3573125.1993412473,2748405.025830895
10/17/2024 8:24:00 pm,1433.0811749999998,1411.5,23.0812,3574558.2805162473,2749507.334673731
10/17/2024 8:26:00 pm,1436.9268,1411.5,23.0812,3575995.2073162473,2750612.6015251693
10/17/2024 8:28:00 pm,1436.59215,1411.5,23.0812,3577431.799466247,2751717.610967844
10/17/2024 8:30:00 pm,1433.34855,1411.5,23.0812,3578865.1480162474,2752820.125472321
10/17/2024 8:32:00 pm,1431.429,1411.5,23.0812,3580296.5770162474,2753921.163481973
10/17/2024 8:34:00 pm,1427.953125,1411.5,23.0812,3581724.5301412474,2755019.527890286
10/17/2024 8:36:00 pm,1430.215275,1411.5,23.0812,3583154.7454162473,2756119.6323172324
10/17/2024 8:38:00 pm,1430.003025,1411.5,23.0812,3584584.7484412473,2757219.573484026
10/17/2024 8:42:00 pm,1433.15895,1411.5,23.0812,3586017.9073912473,2758321.9421504587
10/17/2024 8:44:00 pm,1433.79765,1411.5,23.0812,3587451.7050412474,2759424.802097267
10/17/2024 8:46:00 pm,1432.8951000000002,1411.5,23.0812,3588884.6001412473,2760526.9678134457
10/17/2024 8:48:00 pm,1432.59405,1411.5,23.0812,3590317.194191247,2761628.901965577
10/17/2024 8:50:00 pm,1434.69435,1411.5,23.0812,3591751.888541247,2762732.451643265
10/17/2024 8:52:00 pm,1432.141725,1411.5,23.0812,3593184.030266247,2763834.037872434
10/17/2024 8:54:00 pm,1439.37705,1411.5,23.0812,3594623.407316247,2764941.1894267695
10/17/2024 8:56:00 pm,1436.9346499999997,1411.5,23.0812,3596060.341966247,2766046.462316334
10/17/2024 8:58:00 pm,1439.13105,1411.5,23.0812,3597499.473016247,2767153.424650421
10/17/2024 9:00:00 pm,1438.46865,1411.5,23.0812,3598937.9416662473,2768259.8774743774
10/17/2024 9:02:00 pm,1442.2956749999998,1411.5,23.0812,3600380.2373412475,2769369.2740000393
10/17/2024 9:06:00 pm,1438.36695,1411.5,23.0812,3601818.6042912477,2770475.648597576
10/17/2024 9:08:00 pm,1440.239175,1411.5,23.0812,3603258.843466248,2771583.4632881163
10/17/2024 9:10:00 pm,1436.3155499999998,1411.5,23.0812,3604695.159016248,2772688.2599733896
10/17/2024 9:12:00 pm,1439.213625,1411.5,23.0812,3606134.3726412477,2773795.285823176
10/17/2024 9:14:00 pm,1441.61505,1411.5,23.0812,3607575.987691248,2774904.1588202557
10/17/2024 9:16:00 pm,1439.6655,1411.5,23.0812,3609015.653191248,2776011.5322468695
10/17/2024 9:18:00 pm,1438.6818,1411.5,23.0812,3610454.334991248,2777118.149023248
10/17/2024 9:20:00 pm,1433.153475,1411.5,23.0812,3611887.488466248,2778220.5134783764
10/17/2024 9:22:00 pm,1436.89665,1411.5,23.0812,3613324.385116248,2779325.7571387966
10/17/2024 9:24:00 pm,1437.58095,1411.5,23.0812,3614761.966066248,2780431.527154565
10/17/2024 9:26:00 pm,1432.9284,1411.5,23.0812,3616194.894466248,2781533.7184847044
10/17/2024 9:30:00 pm,1441.167,1411.5,23.0812,3617636.061466248,2782642.2468471
10/17/2024 9:32:00 pm,1441.3287,1411.5,23.0812,3619077.3901662477,2783750.899587196
10/17/2024 9:34:00 pm,1436.391975,1411.5,23.0812,3620513.7821412478,2784855.755057662
10/17/2024 9:36:00 pm,1439.82345,1411.5,23.0812,3621953.605591248,2785963.2499775207
10/17/2024 9:38:00 pm,1444.83045,1411.5,23.0812,3623398.4360412476,2787074.596221695
10/17/2024 9:40:00 pm,1439.8941,1411.5,23.0812,3624838.3301412477,2788182.145484686
10/17/2024 9:42:00 pm,1440.471075,1411.5,23.0812,3626278.8012162475,2789290.138549923
10/17/2024 9:44:00 pm,1442.7773500000003,1411.5,23.0812,3627721.5785662476,2790399.9055742146
10/17/2024 9:46:00 pm,1448.0907000000002,1411.5,23.0812,3629169.6692662477,2791513.7595635667
10/17/2024 9:48:00 pm,1446.820125,1411.5,23.0812,3630616.4893912477,2792626.636241875
10/17/2024 9:50:00 pm,1444.875825,1411.5,23.0812,3632061.3652162477,2793738.017387955
10/17/2024 9:54:00 pm,1444.5241500000002,1411.5,23.0812,3633505.8893662477,2794849.128029845
10/17/2024 9:56:00 pm,1442.7723,1411.5,23.0812,3634948.6616662475,2795958.8911697376
10/17/2024 9:58:00 pm,1448.5134,1411.5,23.0812,3636397.1750662476,2797073.0702948566
10/17/2024 10:00:00 pm,1448.868525,1411.5,23.0812,3637846.0435912474,2798187.522577864
10/17/2024 10:02:00 pm,1451.703525,1411.5,23.0812,3639297.747116247,2799304.155508852
10/17/2024 10:04:00 pm,1446.873,1411.5,23.0812,3640744.6201162473,2800417.072857976
10/17/2024 10:06:00 pm,1443.5883,1411.5,23.0812,3642188.2084162473,2801527.463655276
10/17/2024 10:08:00 pm,1447.29315,1411.5,23.0812,3643635.501566247,2802640.7041787384
10/17/2024 10:10:00 pm,1445.563275,1411.5,23.0812,3645081.064841247,2803752.614103109
10/17/2024 10:12:00 pm,1450.16745,1411.5,23.0812,3646531.232291247,2804868.0655036396
10/17/2024 10:16:00 pm,1446.044925,1411.5,23.0812,3647977.2772162473,2805980.3459074106
10/17/2024 10:18:00 pm,1451.69025,1411.5,23.0812,3649428.9674662473,2807096.9686274277
10/17/2024 10:20:00 pm,1450.916025,1411.5,23.0812,3650879.8834912474,2808212.9958228655
10/17/2024 10:22:00 pm,1449.269625,1411.5,23.0812,3652329.1531162476,2809327.75662718
10/17/2024 10:24:00 pm,1448.2692,1411.5,23.0812,3653777.4223162476,2810441.74791659
10/17/2024 10:26:00 pm,1448.0271,1411.5,23.0812,3655225.4494162477,2811555.552985585
10/17/2024 10:28:00 pm,1446.9303,1411.5,23.0812,3656672.379716248,2812668.514409181
10/17/2024 10:30:00 pm,1455.65355,1411.5,23.0812,3658128.0332662477,2813788.1856519985
10/17/2024 10:32:00 pm,1450.743075,1411.5,23.0812,3659578.776341248,2814904.0798163717
10/17/2024 10:34:00 pm,1452.319575,1411.5,23.0812,3661031.095916248,2816021.1866056267
10/17/2024 10:36:00 pm,1454.0334,1411.5,23.0812,3662485.129316248,2817139.611648506
10/17/2024 10:40:00 pm,1452.34065,1411.5,23.0812,3663937.469966248,2818256.7346483986
10/17/2024 10:42:00 pm,1459.1933250000002,1411.5,23.0812,3665396.663291248,2819379.1286436683
10/17/2024 10:44:00 pm,1457.9149999999995,1411.5,23.0812,3666854.578291248,2820500.5393666886
10/17/2024 10:46:00 pm,1452.57975,1411.5,23.0812,3668307.158041248,2821617.8462794316
10/17/2024 10:48:00 pm,1459.231725,1411.5,23.0812,3669766.389766248,2822740.269811521
10/17/2024 10:50:00 pm,1460.839125,1411.5,23.0812,3671227.228891248,2823863.929736401
10/17/2024 10:52:00 pm,1459.58655,1411.5,23.0812,3672686.815441248,2824986.6261956226
10/17/2024 10:54:00 pm,1455.68775,1411.5,23.0812,3674142.503191248,2826106.3237446696
10/17/2024 10:56:00 pm,1455.0666,1411.5,23.0812,3675597.569791248,2827225.54351259
10/17/2024 10:58:00 pm,1456.34655,1411.5,23.0812,3677053.916341248,2828345.747802692
10/17/2024 11:00:00 pm,1459.1082,1411.5,23.0812,3678513.024541248,2829468.0763208335
10/17/2024 11:04:00 pm,1458.449175,1411.5,23.0812,3679971.4737162483,2830589.8979248535
10/17/2024 11:06:00 pm,1456.46985,1411.5,23.0812,3681427.9435662483,2831710.1970558353
10/17/2024 11:08:00 pm,1458.1647750000002,1411.5,23.0812,3682886.1083412482,2832831.799902788
10/17/2024 11:10:00 pm,1456.70205,1411.5,23.0812,3684342.810391248,2833952.2776392233
10/17/2024 11:12:00 pm,1456.9445999999998,1411.5,23.0812,3685799.7549912483,2835072.941942208
10/17/2024 11:14:00 pm,1458.323025,1411.5,23.0812,3687258.078016248,2836194.6665131617
10/17/2024 11:16:00 pm,1458.522,1411.5,23.0812,3688716.600016248,2837316.5441332976
10/17/2024 11:18:00 pm,1456.2903,1411.5,23.0812,3690172.890316248,2838436.705156574
10/17/2024 11:20:00 pm,1456.4058,1411.5,23.0812,3691629.296116248,2839556.9550210643
10/17/2024 11:22:00 pm,1461.275925,1411.5,23.0812,3693090.572041248,2840680.9509272636
10/17/2024 11:24:00 pm,1456.6167,1411.5,23.0812,3694547.188741248,2841801.363013503
10/17/2024 11:28:00 pm,1457.32545,1411.5,23.0812,3696004.514191248,2842922.320261738
10/17/2024 11:30:00 pm,1458.1900500000002,1411.5,23.0812,3697462.704241248,2844043.942549917
10/17/2024 11:32:00 pm,1461.020325,1411.5,23.0812,3698923.724566248,2845167.7418516628
10/17/2024 11:34:00 pm,1460.18475,1411.5,23.0812,3700383.909316248,2846290.898439146
10/17/2024 11:36:00 pm,1455.6803249999998,1411.5,23.0812,3701839.589641248,2847410.590276972
10/17/2024 11:38:00 pm,1452.50925,1411.5,23.0812,3703292.098891248,2848527.8429619614
10/17/2024 11:40:00 pm,1460.03655,1411.5,23.0812,3704752.135441248,2849650.8855557824
10/17/2024 11:42:00 pm,1463.83095,1411.5,23.0812,3706215.9663912477,2850776.846756551
10/17/2024 11:44:00 pm,1465.62435,1411.5,23.0812,3707681.590741248,2851904.187419079
